title_id,title_name,genre,release_year,origin_country,original_language,duration_min,age_rating,imdb_rating,provider,is_original,date_added,total_views,unique_viewers,avg_watch_duration,completion_rate,rewatch_rate,popularity_score,engagement_score,recency_years,maturity
1710,Title 1710,Thriller,2000,IT,Spanish,56,G,6.5,ViewPrime,0,2021-06-23,24,24,97.79166666666667,0.5416666666666666,0.125,80.23333333333333,2.9546130952380953,25,G
1711,Title 1711,Horror,2009,FR,Korean,101,PG,7.2,Streamio,0,2020-08-10,27,27,85.81481481481481,0.6296296296296297,0.2962962962962963,98.4962962962963,2.4052071873854053,16,PG
1712,Title 1712,Comedy,2018,ES,French,102,R,7.5,Netflux,0,2015-01-29,19,19,86.57894736842105,0.5789473684210527,0.15789473684210525,85.7421052631579,2.1646026831785345,7,R
1713,Title 1713,Drama,2023,KR,Japanese,173,R,4.0,Streamio,0,2015-10-16,32,31,97.84375,0.34375,0.1875,65.5625,1.440570809248555,2,R
1714,Title 1714,Animation,1996,AU,Italian,176,G,6.2,Streamio,0,2020-05-23,20,20,96.8,0.6,0.15,80.5,1.9,29,G
1715,Title 1715,Drama,1998,NL,English,133,R,7.1,Streamio,1,2019-10-22,27,27,84.77777777777777,0.5925925925925926,0.18518518518518517,90.5888888888889,2.0077972709551655,27,R
1716,Title 1716,Comedy,1986,IT,Spanish,68,PG,7.5,CinemaNow,0,2019-08-19,25,25,73.96,0.56,0.16,88.5,2.36764705882353,39,PG
1717,Title 1717,Documentary,1989,FR,Korean,93,PG-13,5.8,Netflux,0,2018-09-13,21,21,49.95238095238095,0.42857142857142855,0.2857142857142857,77.31428571428572,1.679979518689196,36,PG-13
1718,Title 1718,Comedy,2009,CA,German,106,PG-13,6.8,CinemaNow,1,2022-09-23,24,24,87.95833333333333,0.625,0.08333333333333333,83.81666666666668,2.16312893081761,16,PG-13
1719,Title 1719,Horror,2001,CA,Spanish,110,NC-17,6.3,Netflux,0,2023-07-16,27,27,89.44444444444444,0.4444444444444444,0.14814814814814814,77.32962962962962,1.8501683501683501,24,NC-17
1720,Title 1720,Action,1989,AU,Spanish,46,PG,7.3,CinemaNow,0,2021-04-27,20,20,102.55,0.7,0.05,86.0,3.679347826086956,36,PG
1721,Title 1721,Documentary,2025,DE,Spanish,80,NC-17,8.4,CinemaNow,1,2020-04-30,37,37,98.1891891891892,0.43243243243243246,0.13513513513513514,92.57837837837839,2.2273648648648647,0,NC-17
1722,Title 1722,Horror,2023,DE,French,72,PG,6.6,CinemaNow,0,2024-08-20,31,31,85.61290322580645,0.6774193548387096,0.12903225806451613,91.92258064516129,2.672939068100358,2,PG
1723,Title 1723,Animation,1996,KR,German,47,PG,5.4,CinemaNow,0,2016-08-30,26,26,101.26923076923077,0.4230769230769231,0.23076923076923078,75.29230769230769,3.2315875613747957,29,PG
1724,Title 1724,Drama,1996,ES,Japanese,162,NC-17,6.1,ViewPrime,0,2018-11-10,26,26,92.53846153846153,0.5,0.23076923076923078,82.63846153846153,1.801994301994302,29,NC-17
1725,Title 1725,Action,2017,AU,Dutch,173,PG-13,9.1,Streamio,0,2024-09-14,22,22,82.5,0.45454545454545453,0.09090909090909091,85.97272727272728,1.4768786127167628,8,PG-13
1726,Title 1726,Horror,2021,IT,Korean,84,R,6.0,Streamio,0,2015-02-28,21,21,73.28571428571429,0.5238095238095238,0.23809523809523808,80.6952380952381,2.1581632653061225,4,R
1727,Title 1727,Comedy,2001,FR,Spanish,92,PG,5.6,ViewPrime,0,2018-02-13,36,36,85.72222222222223,0.5277777777777778,0.25,88.4888888888889,2.23731884057971,24,PG
1728,Title 1728,Comedy,2021,FR,Dutch,167,R,6.5,Netflux,1,2024-06-02,31,31,95.45161290322581,0.7419354838709677,0.22580645161290322,99.48709677419353,2.281243963685532,4,R
1729,Title 1729,Romance,1994,FR,Dutch,48,R,6.9,Netflux,0,2018-09-11,29,29,83.48275862068965,0.4827586206896552,0.27586206896551724,89.83103448275862,2.980603448275862,31,R
1730,Title 1730,Romance,1984,DE,Italian,54,R,6.4,ViewPrime,1,2017-09-29,26,26,99.92307692307692,0.46153846153846156,0.07692307692307693,74.52307692307691,2.8504273504273505,41,R
1731,Title 1731,Sci-Fi,1991,KR,German,98,R,5.2,ViewPrime,0,2015-06-14,25,25,86.56,0.72,0.28,91.0,2.6032653061224487,34,R
1732,Title 1732,Sci-Fi,2015,DE,Italian,88,G,7.4,ViewPrime,1,2020-11-10,23,23,76.91304347826087,0.34782608695652173,0.17391304347826086,76.88695652173914,1.743577075098814,10,G
1733,Title 1733,Sci-Fi,1983,FR,German,102,NC-17,7.3,Streamio,0,2020-03-16,34,34,96.05882352941177,0.5588235294117647,0.17647058823529413,93.66470588235295,2.2358708189158016,42,NC-17
1734,Title 1734,Comedy,2014,US,Dutch,58,PG,7.8,Streamio,0,2016-04-21,26,26,84.23076923076923,0.38461538461538464,0.15384615384615385,81.52307692307693,2.3753315649867375,11,PG
1735,Title 1735,Horror,1985,CA,German,65,NC-17,7.2,ViewPrime,0,2021-09-16,28,28,95.78571428571429,0.42857142857142855,0.10714285714285714,79.58571428571429,2.437912087912088,40,NC-17
1736,Title 1736,Horror,1999,JP,English,150,G,9.0,Streamio,0,2023-09-20,25,25,83.72,0.56,0.32,104.0,1.9981333333333335,26,G
1737,Title 1737,Thriller,2017,KR,Korean,40,PG-13,7.9,Streamio,0,2021-09-29,31,31,91.03225806451613,0.41935483870967744,0.1935483870967742,88.74516129032257,3.3080645161290323,8,PG-13
1738,Title 1738,Sci-Fi,2011,KR,French,124,NC-17,7.7,Streamio,1,2020-10-07,32,32,89.0625,0.625,0.1875,98.325,2.1557459677419355,14,NC-17
1739,Title 1739,Sci-Fi,2021,DE,Spanish,176,PG,8.4,CinemaNow,0,2018-02-01,21,21,109.57142857142857,0.5714285714285714,0.23809523809523808,95.07619047619048,2.003517316017316,4,PG
1740,Title 1740,Romance,2012,DE,Korean,68,PG,7.2,Streamio,0,2015-01-27,17,17,99.6470588235294,0.5294117647058824,0.11764705882352941,78.55294117647058,2.6418685121107264,13,PG
1741,Title 1741,Documentary,2012,CA,Korean,81,PG,6.8,Netflux,1,2023-07-12,27,27,98.92592592592592,0.48148148148148145,0.1111111111111111,79.82962962962964,2.295381801554641,13,PG
1742,Title 1742,Animation,2023,DE,Italian,153,PG-13,7.4,ViewPrime,0,2017-03-03,23,23,86.47826086956522,0.5652173913043478,0.2608695652173913,92.10434782608695,1.9565217391304348,2,PG-13
1743,Title 1743,Comedy,1994,FR,Spanish,168,PG-13,4.7,CinemaNow,0,2023-08-06,27,27,95.48148148148148,0.37037037037037035,0.18518518518518517,67.47777777777779,1.4942680776014108,31,PG-13
1744,Title 1744,Romance,2010,UK,Spanish,93,NC-17,7.2,ViewPrime,0,2018-08-19,32,32,96.03125,0.5625,0.3125,98.95,2.4700940860215055,15,NC-17
1745,Title 1745,Action,1992,NL,French,80,NC-17,6.9,ViewPrime,1,2018-08-26,21,21,88.66666666666667,0.38095238095238093,0.23809523809523808,78.05238095238094,2.1083333333333334,33,NC-17
1746,Title 1746,Romance,2010,KR,Japanese,108,PG,7.5,CinemaNow,0,2020-04-17,26,26,95.57692307692308,0.5384615384615384,0.2692307692307692,93.4846153846154,2.231125356125356,15,PG
1747,Title 1747,Sci-Fi,2003,IT,Spanish,125,PG-13,8.3,CinemaNow,1,2020-01-17,29,29,99.03448275862068,0.5172413793103449,0.1724137931034483,93.38275862068966,1.9991724137931035,22,PG-13
1748,Title 1748,Sci-Fi,2007,JP,Japanese,146,G,7.7,Streamio,0,2015-08-15,23,23,93.0,0.5652173913043478,0.17391304347826086,89.25652173913043,1.9413341274568192,18,G
1749,Title 1749,Animation,2002,KR,French,156,PG-13,6.2,Netflux,1,2024-03-06,24,24,85.79166666666667,0.4583333333333333,0.3333333333333333,84.98333333333332,1.7999465811965811,23,PG-13
1750,Title 1750,Thriller,1993,KR,Spanish,115,PG-13,8.0,Netflux,0,2018-08-11,25,25,99.92,0.52,0.24,93.0,2.1488695652173915,32,PG-13
1751,Title 1751,Animation,2004,ES,German,95,NC-17,9.0,Streamio,0,2024-08-08,28,28,105.42857142857143,0.39285714285714285,0.07142857142857142,85.01428571428572,1.9669172932330825,21,NC-17
1752,Title 1752,Sci-Fi,1986,UK,German,81,PG-13,8.3,Streamio,0,2023-02-02,28,28,79.82142857142857,0.42857142857142855,0.2857142857142857,94.0142857142857,2.128306878306878,39,PG-13
1753,Title 1753,Horror,1982,KR,Japanese,164,PG,5.4,CinemaNow,0,2021-10-21,27,27,86.14814814814815,0.4444444444444444,0.18518518518518517,74.68148148148148,1.59936766034327,43,PG
1754,Title 1754,Animation,1983,UK,English,127,PG-13,7.7,CinemaNow,0,2019-11-30,23,23,84.8695652173913,0.5217391304347826,0.30434782608695654,93.60434782608696,2.016090380006847,42,PG-13
1755,Title 1755,Sci-Fi,1987,CA,French,58,PG-13,5.6,Streamio,0,2024-03-30,28,28,83.32142857142857,0.35714285714285715,0.25,75.15714285714286,2.4008620689655173,38,PG-13
1756,Title 1756,Action,1989,JP,Spanish,91,NC-17,6.7,Netflux,0,2019-12-01,26,26,93.96153846153847,0.46153846153846156,0.2692307692307692,85.63846153846154,2.2248520710059174,36,NC-17
1757,Title 1757,Thriller,2000,JP,Spanish,175,PG-13,7.5,Netflux,0,2016-07-29,26,26,112.73076923076923,0.34615384615384615,0.07692307692307693,74.25384615384615,1.4134065934065934,25,PG-13
1758,Title 1758,Comedy,2024,ES,Dutch,154,PG,7.3,ViewPrime,0,2018-08-08,21,21,84.0,0.3333333333333333,0.2857142857142857,80.05238095238096,1.4978354978354975,1,PG
1759,Title 1759,Horror,1994,CA,Dutch,125,PG,8.3,CinemaNow,0,2017-11-11,30,30,91.13333333333334,0.43333333333333335,0.16666666666666666,89.5,1.7624000000000002,31,PG
1760,Title 1760,Drama,1988,UK,Japanese,149,R,9.0,Streamio,0,2023-12-14,26,26,102.1923076923077,0.5384615384615384,0.11538461538461539,93.2923076923077,1.8781621063500258,37,R
1761,Title 1761,Drama,2013,US,Dutch,44,NC-17,7.6,Streamio,1,2015-05-12,19,19,76.84210526315789,0.42105263157894735,0.21052631578947367,80.97894736842106,2.7990430622009566,12,NC-17
1762,Title 1762,Romance,2000,AU,Korean,112,NC-17,6.6,CinemaNow,0,2022-02-11,20,20,84.1,0.65,0.3,92.5,2.350892857142857,25,NC-17
1763,Title 1763,Comedy,1984,JP,Italian,68,NC-17,4.7,ViewPrime,0,2023-12-16,30,30,100.46666666666667,0.3333333333333333,0.13333333333333333,64.83333333333333,2.2774509803921568,41,NC-17
1764,Title 1764,Romance,1985,JP,Korean,88,G,8.6,Streamio,0,2024-03-03,37,37,92.24324324324324,0.5675675675675675,0.16216216216216217,101.68648648648649,2.3455159705159705,40,G
1765,Title 1765,Sci-Fi,2009,CA,French,124,G,6.9,ViewPrime,0,2022-04-07,29,29,103.3103448275862,0.4482758620689655,0.2413793103448276,86.38275862068966,1.971078976640712,16,G
1766,Title 1766,Documentary,2009,AU,Japanese,45,R,7.0,CinemaNow,0,2015-01-27,31,31,99.64516129032258,0.41935483870967744,0.0967741935483871,79.40645161290323,3.149820788530466,16,R
1767,Title 1767,Animation,1981,US,German,122,R,7.0,ViewPrime,0,2017-11-26,19,19,72.57894736842105,0.5263157894736842,0.21052631578947367,83.2421052631579,1.858067299396031,44,R
1768,Title 1768,Thriller,2017,KR,Dutch,176,R,7.5,ViewPrime,1,2023-08-20,28,28,91.46428571428571,0.6428571428571429,0.25,98.94285714285715,2.0553977272727275,8,R
1769,Title 1769,Documentary,2025,JP,French,88,PG,7.6,ViewPrime,0,2018-06-17,22,22,95.86363636363636,0.4090909090909091,0.18181818181818182,80.74545454545455,2.089359504132231,0,PG
1770,Title 1770,Action,1986,US,English,72,NC-17,6.7,CinemaNow,0,2015-10-11,26,26,87.65384615384616,0.5384615384615384,0.19230769230769232,85.63846153846154,2.4866452991452994,39,NC-17
1771,Title 1771,Documentary,2000,FR,German,91,PG-13,6.9,ViewPrime,1,2019-10-04,22,21,92.63636363636364,0.45454545454545453,0.18181818181818182,79.31818181818181,2.108891108891109,25,PG-13
1772,Title 1772,Sci-Fi,1994,FR,Dutch,46,PG,6.3,Streamio,1,2016-05-19,28,28,95.21428571428571,0.42857142857142855,0.10714285714285714,75.08571428571429,3.0341614906832297,31,PG
1773,Title 1773,Animation,1981,CA,German,137,G,6.2,Streamio,1,2019-12-02,28,28,126.5,0.42857142857142855,0.14285714285714285,76.37142857142857,1.9233576642335766,44,G
1774,Title 1774,Animation,1992,FR,Japanese,71,G,6.1,ViewPrime,1,2020-09-06,28,28,117.85714285714286,0.5357142857142857,0.07142857142857142,77.65714285714286,2.802816901408451,33,G
1775,Title 1775,Romance,1987,IT,German,70,R,6.9,CinemaNow,0,2023-05-29,20,20,89.8,0.55,0.2,84.0,2.582857142857143,38,R
1776,Title 1776,Documentary,2006,FR,German,63,NC-17,5.9,CinemaNow,1,2020-05-11,23,23,72.82608695652173,0.391304347826087,0.17391304347826086,71.56086956521739,2.1124913733609385,19,NC-17
1777,Title 1777,Sci-Fi,2012,UK,Korean,44,G,3.5,Streamio,0,2024-01-04,23,22,101.21739130434783,0.5652173913043478,0.17391304347826086,68.05652173913043,3.604743083003952,13,G
1778,Title 1778,Animation,2005,UK,Dutch,132,PG-13,6.6,Netflux,0,2019-11-14,12,12,85.75,0.5,0.3333333333333333,81.86666666666667,1.9829545454545454,20,PG-13
1779,Title 1779,Sci-Fi,1994,UK,Japanese,160,G,5.5,CinemaNow,0,2023-03-08,16,16,97.0625,0.3125,0.0625,55.85,1.294140625,31,G
1780,Title 1780,Documentary,1982,IT,German,85,NC-17,7.1,Netflux,1,2016-06-08,28,27,113.07142857142857,0.5714285714285714,0.03571428571428571,82.45714285714287,2.5088235294117647,43,NC-17
1781,Title 1781,Romance,1989,IT,Korean,49,G,6.3,ViewPrime,0,2024-09-18,24,24,109.58333333333333,0.4166666666666667,0.16666666666666666,75.06666666666666,3.2363945578231292,36,G
1782,Title 1782,Sci-Fi,2003,JP,Japanese,80,R,7.5,ViewPrime,0,2016-12-16,21,21,106.0952380952381,0.47619047619047616,0.23809523809523808,85.8142857142857,2.5166666666666666,22,R
1783,Title 1783,Romance,1989,KR,French,133,G,5.6,ViewPrime,0,2015-05-03,27,27,81.77777777777777,0.5555555555555556,0.18518518518518517,81.23703703703706,1.911166805903648,36,G
1784,Title 1784,Horror,1993,DE,Japanese,135,PG-13,4.9,CinemaNow,0,2015-04-27,22,22,137.45454545454547,0.3181818181818182,0.13636363636363635,60.42727272727273,1.790909090909091,32,PG-13
1785,Title 1785,Drama,2001,US,Korean,48,PG,6.9,Streamio,0,2015-07-10,24,24,92.25,0.4583333333333333,0.125,78.06666666666666,2.9635416666666665,24,PG
1786,Title 1786,Romance,2004,JP,French,80,G,6.5,Netflux,0,2018-11-29,31,31,85.51612903225806,0.4838709677419355,0.12903225806451613,81.74516129032259,2.1657258064516127,21,G
1787,Title 1787,Thriller,1985,NL,Italian,68,R,5.4,Streamio,1,2019-08-28,23,23,96.6086956521739,0.6086956521739131,0.17391304347826086,79.9304347826087,2.812020460358056,40,R
1788,Title 1788,Romance,2008,IT,English,119,R,7.9,Streamio,1,2017-11-18,20,20,111.75,0.75,0.1,94.0,2.539075630252101,17,R
1789,Title 1789,Action,2000,KR,Dutch,64,R,5.8,Streamio,0,2023-05-25,27,27,102.62962962962963,0.37037037037037035,0.1111111111111111,69.27407407407408,2.455439814814815,25,R
1790,Title 1790,Thriller,1988,FR,French,76,PG,6.1,Netflux,0,2023-05-03,30,30,78.96666666666667,0.4,0.16666666666666666,76.83333333333333,2.005701754385965,37,PG
1791,Title 1791,Comedy,2025,NL,Spanish,66,PG,8.2,ViewPrime,0,2017-10-23,23,23,90.0,0.34782608695652173,0.21739130434782608,83.06086956521739,2.2766798418972334,0,PG
1792,Title 1792,Action,2022,DE,Dutch,158,NC-17,7.6,CinemaNow,1,2023-07-10,28,28,100.60714285714286,0.4642857142857143,0.25,90.51428571428572,1.8153254972875228,3,NC-17
1793,Title 1793,Action,2000,NL,Dutch,77,NC-17,5.7,Netflux,1,2023-05-22,26,26,89.92307692307692,0.46153846153846156,0.11538461538461539,72.94615384615385,2.2062937062937062,25,NC-17
1794,Title 1794,Animation,2020,US,German,86,G,6.6,ViewPrime,0,2022-02-12,29,29,99.62068965517241,0.5517241379310345,0.27586206896551724,91.77931034482758,2.537690457097033,5,G
1795,Title 1795,Drama,1995,IT,Japanese,122,G,5.6,Streamio,0,2020-06-04,22,22,110.18181818181819,0.45454545454545453,0.2727272727272727,77.56363636363636,2.0849478390461997,30,G
1796,Title 1796,Documentary,1992,KR,Japanese,155,PG,8.1,Streamio,1,2021-12-19,26,26,93.03846153846153,0.38461538461538464,0.19230769230769232,84.94615384615385,1.561786600496278,33,PG
1797,Title 1797,Sci-Fi,2014,CA,Italian,111,NC-17,8.1,CinemaNow,1,2018-10-13,24,24,74.875,0.625,0.125,92.4,2.0495495495495497,11,NC-17
1798,Title 1798,Action,1996,ES,Korean,180,R,9.2,Netflux,0,2022-06-29,23,23,89.78260869565217,0.6956521739130435,0.13043478260869565,101.10434782608695,2.0205314009661834,29,R
1799,Title 1799,Documentary,2013,DE,Italian,133,R,9.7,Netflux,0,2021-02-03,25,25,98.6,0.48,0.16,95.5,1.8613533834586464,12,R
1800,Title 1800,Action,1986,FR,Korean,68,G,6.3,CinemaNow,0,2016-06-01,17,17,85.29411764705883,0.4117647058823529,0.4117647058823529,82.87647058823529,2.48961937716263,39,G
1801,Title 1801,Documentary,1999,CA,Japanese,61,NC-17,7.9,ViewPrime,1,2019-06-17,17,17,87.82352941176471,0.47058823529411764,0.4117647058823529,93.81764705882352,2.7926711668273865,26,NC-17
1802,Title 1802,Romance,1992,IT,German,44,PG,4.7,CinemaNow,0,2020-11-22,27,27,88.18518518518519,0.5555555555555556,0.14814814814814814,74.8851851851852,3.263468013468014,33,PG
1803,Title 1803,Action,2016,AU,English,176,PG-13,7.2,ViewPrime,1,2022-10-12,24,24,97.45833333333333,0.4583333333333333,0.25,85.81666666666666,1.7204071969696968,9,PG-13
1804,Title 1804,Romance,1990,ES,French,65,PG,7.5,ViewPrime,0,2024-06-15,24,24,102.875,0.625,0.25,95.65,3.082692307692308,35,PG
1805,Title 1805,Action,2014,JP,Japanese,91,PG-13,5.9,Netflux,1,2019-06-30,26,26,95.23076923076923,0.46153846153846156,0.23076923076923078,79.71538461538461,2.2003381234150465,11,PG-13
1806,Title 1806,Sci-Fi,2004,AU,Japanese,161,R,6.2,CinemaNow,0,2016-07-11,30,30,91.0,0.43333333333333335,0.23333333333333334,82.33333333333334,1.6652173913043478,21,R
1807,Title 1807,Sci-Fi,1980,UK,Spanish,119,PG,8.1,Netflux,0,2015-08-31,25,25,80.76,0.6,0.16,93.5,2.0386554621848743,45,PG
1808,Title 1808,Animation,1988,IT,Korean,81,PG,7.5,Streamio,0,2023-10-26,21,21,94.80952380952381,0.38095238095238093,0.23809523809523808,81.05238095238094,2.170487948265726,37,PG
1809,Title 1809,Action,2021,NL,Japanese,89,PG,9.0,CinemaNow,0,2015-10-16,24,23,95.25,0.5,0.2916666666666667,98.78333333333333,2.36189138576779,4,PG
1810,Title 1810,Thriller,1997,IT,Japanese,71,NC-17,8.8,ViewPrime,0,2017-04-23,19,19,91.47368421052632,0.42105263157894735,0.10526315789473684,81.71578947368421,2.235730170496664,28,NC-17
1811,Title 1811,Horror,1989,KR,Spanish,123,G,5.0,Netflux,1,2020-11-02,27,27,95.33333333333333,0.6296296296296297,0.18518518518518517,81.94074074074075,2.2195121951219514,36,G
1812,Title 1812,Sci-Fi,2013,UK,Korean,99,R,6.4,CinemaNow,0,2024-03-21,30,30,102.13333333333334,0.5666666666666667,0.2,88.33333333333333,2.3649831649831654,12,R
1813,Title 1813,Comedy,2014,JP,Korean,79,G,5.7,CinemaNow,0,2024-10-24,29,29,99.51724137931035,0.5172413793103449,0.27586206896551724,85.5551724137931,2.570056743780009,11,G
1814,Title 1814,Sci-Fi,1982,NL,Spanish,68,R,7.9,Streamio,1,2021-07-24,33,33,97.15151515151516,0.6666666666666666,0.21212121212121213,103.23939393939393,2.974153297682709,43,R
1815,Title 1815,Action,2025,CA,Spanish,97,NC-17,7.3,Netflux,1,2015-12-29,26,26,88.07692307692308,0.5384615384615384,0.19230769230769232,88.63846153846154,2.1772402854877084,0,NC-17
1816,Title 1816,Documentary,1995,KR,Korean,150,R,5.8,Netflux,0,2022-02-26,23,23,78.3913043478261,0.5217391304347826,0.30434782608695654,84.10434782608696,1.8704347826086956,30,R
1817,Title 1817,Comedy,1997,DE,Spanish,170,PG-13,6.0,Streamio,0,2022-06-24,27,27,99.66666666666667,0.6296296296296297,0.25925925925925924,90.64444444444445,2.10479302832244,28,PG-13
1818,Title 1818,Sci-Fi,2002,UK,English,65,R,8.5,ViewPrime,1,2021-07-27,30,30,97.76666666666667,0.43333333333333335,0.23333333333333334,93.83333333333334,2.604102564102564,23,R
1819,Title 1819,Horror,1994,JP,Japanese,108,G,6.5,Streamio,0,2021-04-15,22,22,96.31818181818181,0.5454545454545454,0.22727272727272727,84.33636363636363,2.2100168350168348,31,G
1820,Title 1820,Animation,2018,AU,Japanese,50,NC-17,4.6,Netflux,0,2021-08-15,19,19,101.57894736842105,0.42105263157894735,0.05263157894736842,58.084210526315786,2.9263157894736844,7,NC-17
1821,Title 1821,Comedy,2016,UK,Italian,101,PG-13,5.7,Streamio,0,2024-02-22,18,18,93.88888888888889,0.4444444444444444,0.2222222222222222,72.63333333333334,2.0407040704070405,9,PG-13
1822,Title 1822,Animation,2025,US,Dutch,152,R,9.3,Netflux,0,2019-06-22,27,27,74.92592592592592,0.5185185185185185,0.14814814814814814,96.03333333333333,1.6781189083820662,0,R
1823,Title 1823,Animation,2022,US,German,86,G,8.2,CinemaNow,1,2016-02-09,30,30,95.06666666666666,0.6333333333333333,0.3,105.66666666666666,2.6720930232558135,3,G
1824,Title 1824,Sci-Fi,2006,US,Korean,104,PG-13,5.5,CinemaNow,0,2018-12-14,23,23,103.91304347826087,0.5217391304347826,0.17391304347826086,76.08260869565218,2.2165551839464883,19,PG-13
1825,Title 1825,Thriller,1997,CA,English,123,R,7.2,CinemaNow,0,2023-08-15,20,20,96.95,0.4,0.15,75.5,1.7382113821138212,28,R
1826,Title 1826,Action,1993,AU,Dutch,142,PG-13,8.1,ViewPrime,0,2024-06-21,21,21,82.76190476190476,0.5238095238095238,0.2857142857142857,93.57619047619048,1.916163648558015,32,PG-13
1827,Title 1827,Horror,1985,ES,Dutch,177,PG,5.0,CinemaNow,1,2024-04-17,30,30,91.2,0.5333333333333333,0.16666666666666666,78.0,1.748587570621469,40,PG
1828,Title 1828,Sci-Fi,1986,UK,Japanese,120,NC-17,8.3,Streamio,0,2022-03-04,22,22,105.27272727272727,0.4090909090909091,0.18181818181818182,84.24545454545455,1.8772727272727272,39,NC-17
1829,Title 1829,Action,2004,FR,Spanish,164,PG-13,7.5,CinemaNow,0,2024-01-14,21,21,99.47619047619048,0.5714285714285714,0.19047619047619047,88.1952380952381,1.9398954703832751,21,PG-13
1830,Title 1830,Horror,2003,IT,French,122,G,6.1,Netflux,0,2017-02-16,21,21,100.19047619047619,0.5238095238095238,0.23809523809523808,81.1952380952381,2.1069476971116314,22,G
1831,Title 1831,Sci-Fi,2012,KR,Spanish,177,PG,7.7,Streamio,1,2021-12-08,37,37,102.24324324324324,0.4864864864864865,0.05405405405405406,87.72702702702703,1.6046724690792487,13,PG
1832,Title 1832,Comedy,1992,UK,Italian,143,PG-13,7.4,ViewPrime,0,2023-01-11,34,34,101.47058823529412,0.5294117647058824,0.2647058823529412,97.10588235294118,2.0331139448786506,33,PG-13
1833,Title 1833,Documentary,2014,ES,Japanese,74,R,7.4,Netflux,0,2024-06-23,33,33,95.87878787878788,0.6060606060606061,0.30303030303030304,102.25454545454546,2.810810810810811,11,R
1834,Title 1834,Sci-Fi,2019,JP,Italian,122,PG,7.2,Streamio,0,2024-04-06,26,26,80.15384615384616,0.4230769230769231,0.15384615384615385,80.44615384615385,1.6569987389659522,6,PG
